Sr No.,t_id,Code,parent_id,Word,Short Defination,Long Defination,reference
7286,7286,SAT-D.7285,1,visarpaiva avaBati,,looking bright,
7287,7287,SAT-D.7286,1,visUcikA,,loose motions and vomitings caused by ?ma,
7288,7288,SAT-D.7287,1,vistArayati carma kadAcit,,occasionally stretching of skin,
7289,7289,SAT-D.7288,1,vistIrNadRuShTiH,,enlarged pupil,
7290,7290,SAT-D.7289,1,vistIrNa-mAMsa-vRuddhiH,,spread out muscular growth,
7291,7291,SAT-D.7290,1,vistRutaSoPam,,swelling covers wide area,
7292,7292,SAT-D.7291,1,vistrasrAviNo gudA~gkuraH,,foul odour,
7293,7293,SAT-D.7292,1,vispaShTadRuShTiH,,unclear vision,
7294,7294,SAT-D.7293,1,visPuTitAnana-sanniBAH gudA~gkuraH/ sPuTitamuKAni,,"cracked, having mouth opened",
7295,7295,SAT-D.7294,1,visPoTaH pAlyAm,,vesicles in the earlobe,
7296,7296,SAT-D.7295,1,visPoTaH/ visPoTakaH,,vesicle/ bullous eruption,
7297,7297,SAT-D.7296,1,visPoTajanmaH pAlyAm,,vesicle formation in earlobe,
7298,7298,SAT-D.7297,1,visPoTasadRuSaH,,similar to visphota,
7299,7299,SAT-D.7298,1,visraM kaPaM ShThIvet,,spits sputum with smell like raw meat,
7300,7300,SAT-D.7299,1,visraM raktam,,blood with smell of raw meat,
7301,7301,SAT-D.7300,1,visragandhi-gudA~gkuraH,,haemorrhoids with smell of raw meat,
7302,7302,SAT-D.7301,1,visra-mUtra-pravRuttiH,,urine posses smell like raw flesh,
7303,7303,SAT-D.7302,1,visraraktatA,,blood with smell of raw meat,
7304,7304,SAT-D.7303,1,visra-SarIra-gandhaH,,acidic smell of the body,
7305,7305,SAT-D.7304,1,visvaraM rodanam/ visvaram roditi,,crying in hoarse voice,
7306,7306,SAT-D.7305,1,viha~gga-gandhaH,,smell of birds from the body,
7307,7307,SAT-D.7306,1,viha~ggA sAnUpacarA mattAH Bramanti,,birds living on water surface moves around intoxicated,
7308,7308,SAT-D.7307,1,vihatagudaH,,afflicted or hurt anus,
7309,7309,SAT-D.7308,1,vihatamuKarasaH,,loss of taste of mouth,
7310,7310,SAT-D.7309,1,vihAyasIvAcCaGanAnukArI,,resembling a white cloud in the sky,
7311,7311,SAT-D.7310,1,vihAracapalaH,,quick in action,
7312,7312,SAT-D.7311,1,vihAraSIlatA,,fond of roaming,
7313,7313,SAT-D.7312,1,vihvalaH,,in agony,
7314,7314,SAT-D.7313,1,vIkShaNAkShamaH,,unable to see,
7315,7315,SAT-D.7314,1,vIryahAniH,,loss of virility,
7316,7316,SAT-D.7315,1,vRukkayoH tIvravedanA,,severe pain in renal region,
7317,7317,SAT-D.7316,1,vRute punarmohaM yAti,,faints again and again,
7318,7318,SAT-D.7317,1,vRutta-gudA~gkuraH,,round piles,
7319,7319,SAT-D.7318,1,vRutta-granthiH,,round swelling,
7320,7320,SAT-D.7319,1,vRuttadaSanaH,,round teeth,
7321,7321,SAT-D.7320,1,vRuttanetraH,,round eyes,
7322,7322,SAT-D.7321,1,vRutta-piTikA/ vRutta-piDakA,,rounded or circular lesion,
7323,7323,SAT-D.7322,1,vRutta-maNDalam,,circular elevated lesions,
7324,7324,SAT-D.7323,1,vRutta-mAMsopacaya-SoPaH,,circular swelling over muscles,
7325,7325,SAT-D.7324,1,vRutta-SothaH/ vRutta-SvayathuH,,rounded swelling,
7326,7326,SAT-D.7325,1,vRuttasandhiH,,round joints,
7327,7327,SAT-D.7326,1,vRuddhaH,,elderly person,
7328,7328,SAT-D.7327,1,vRuddha-aBicArAnurupa-AhAraH,,diet in concurrence with by the elderly persons,
7329,7329,SAT-D.7328,1,vRuddha-aBicArAnurupa-ceShTA,,behavior in concurrence to by elderly persons,
7330,7330,SAT-D.7329,1,vRuddha-aBicArAnurupa-vyAhAraH,,behavior in concurrence with of elderly persons,
7331,7331,SAT-D.7330,1,vRuddha-aBidhyAnAnurupa AhAraH,,diet in concurrence with thinkingsby the elderly persons,
7332,7332,SAT-D.7331,1,vRuddha-aBidhyAnAnurupa-ceShTA,,behavior in concurrence to thinkings by elderly persons,
7333,7333,SAT-D.7332,1,vRuddha-aBidhyAnAnurupa-vyAhAraH,,speaks in concurrence with thinkings of elderly persons,
7334,7334,SAT-D.7333,1,vRuddha-aBiSApAnurupa-AhAraH,,diet in concurrence with curse by the elderly persons,
7335,7335,SAT-D.7334,1,vRuddha-aBiSApAnurupa-ceShTA,,behavior in concurrence to curse by elderly persons,
7336,7336,SAT-D.7335,1,vRuddha-aBiSApAnurupa-vyAhAraH,,speaks in concurrence with curse of elderly persons,
7337,7337,SAT-D.7336,1,vRuScika-viddha-iva rujA,,pain as scorpion bite,
7338,7338,SAT-D.7337,1,vRuScyati,,cutting type of pain,
7339,7339,SAT-D.7338,1,vRuShaNa-avadaraNam,,cracking of skin of scrotum/balanitis,
7340,7340,SAT-D.7339,1,vRuShaNagrahaH/ prabalavRuShaNagrahaH,,scrotal stiffness,
7341,7341,SAT-D.7340,1,vRuShaNayoH atyarthaM todaH,,severe pain in scrotum,
7342,7342,SAT-D.7341,1,vRuShaNayoH SUlam/ muShkayo rujA/ vRuShaNa-vedanA,,pain in scrotum,
7343,7343,SAT-D.7342,1,vRuShaNavedanA,,pain in the scrotum,
7344,7344,SAT-D.7343,1,vRuShaNa-SothaH/ vRuShaNayoH SvayathuH/ muShka-SvayathuH,,swelling of the scrotum,
7345,7345,SAT-D.7344,1,vRuShatA,,virility,
7346,7346,SAT-D.7345,1,vRuSharUpavraNaH,,wound that appear like the shape of ox,
7347,7347,SAT-D.7346,1,vegapravartanam,,initiation of urges,
7348,7348,SAT-D.7347,1,vegavacCakRut-sravaNam,,passing of stool forcefully,
7349,7349,SAT-D.7348,1,vegavat,,with speed,
7350,7350,SAT-D.7349,1,vegavAn SUlaH,,intermittent pain that come in bouts,
7351,7351,SAT-D.7350,1,vegavinigrahaH,,lack of urge for defecation,
7352,7352,SAT-D.7351,1,vegavivarjitamUtrapravRuttiH,,passes urine without any force,
7353,7353,SAT-D.7352,1,vegasrAvi raktaH,,blood with speedy oozing,
7354,7354,SAT-D.7353,1,vegAnAM apravartanam,,absence or suppression of natural urges,
7355,7355,SAT-D.7354,1,vegAntara samBrAnta,,confusion state (while poison has produced another episode),
7356,7356,SAT-D.7355,1,vegotsargo yathocitaH,,proper evacuations of the natural urges,
7357,7357,SAT-D.7356,1,veNuGoShapama-svanam,,hearing of sound like a flute,
7358,7358,SAT-D.7357,1,veda udAharaNaH,,recitation of illustrations from the veda,
7359,7359,SAT-D.7358,1,vedanA,,pain/sensation,
7360,7360,SAT-D.7359,1,vedanA akShi avatiShThati,,pain resides at eyes,
7361,7361,SAT-D.7360,1,vedanA Urdhvam eti,,upward spreading of pain,
7362,7362,SAT-D.7361,1,vedanA BrU avatiShThati,,pain resides at eyebrows,
7363,7363,SAT-D.7362,1,vedanA meDhre,,pain in penis,
7364,7364,SAT-D.7363,1,vedanA yutam/ rujAvaMtam,,associated with pain,
7365,7365,SAT-D.7364,1,vedanA Sa~gKeShvavatiShThati,,pain resides at temporal region,
7366,7366,SAT-D.7365,1,vedanAturaH,,severe pain,
7367,7367,SAT-D.7366,1,vedanApIDitaH,,afflicted with pain,
7368,7368,SAT-D.7367,1,vedanAprAdurBAve romaharShaH,,horripilation during pain,
7369,7369,SAT-D.7368,1,vedanArtasya meDhramardanam,,rubbing of penis due to pain,
7370,7370,SAT-D.7369,1,vedanAvat,,associated with pain,
7371,7371,SAT-D.7370,1,vedanAvaiShamyam,,unusual pain,
7372,7372,SAT-D.7371,1,vedanASAntiH,,alleviation of pain,
7373,7373,SAT-D.7372,1,vedanAsAtatyam,,persistent pain,
7374,7374,SAT-D.7373,1,vedapaThaH,,interested in the study of Vedas,
7375,7375,SAT-D.7374,1,vepate hRudayam,,trembling of the heart,
7376,7376,SAT-D.7375,1,vepathuH/ vepate,,shivering/tremors,
7377,7377,SAT-D.7376,1,vepana svapne aBIkShNaM,,frequent appearance of dreams like tremors,
7378,7378,SAT-D.7377,1,veShTanam,,feeling as if wrapped/cramps,
7379,7379,SAT-D.7378,1,vesavArABam atisAram/ vesavArAmbutulyam atisAram,,diarrhea resembling vesav?ra condiment,
7380,7380,SAT-D.7379,1,vaikalyam,,lameness,
7381,7381,SAT-D.7380,1,vaikRutyakaraNaH,,causes deformity,
7382,7382,SAT-D.7381,1,vaiguNyam,,uneasiness of mind,
7383,7383,SAT-D.7382,1,vaicittyam,,confusion or absence of mind,
7384,7384,SAT-D.7383,1,vaiDUryavarNadRuShTiH,,colour of eye similar to cat's eye gem,
7385,7385,SAT-D.7384,1,vaidya-avaj~jA,,disobedience towards doctor,
7386,7386,SAT-D.7385,1,vaidya-dveShaH,,hatred and disobedience towards doctors,
7387,7387,SAT-D.7386,1,vaidyapariBAvinam,,insulting/degrading the physician,
7388,7388,SAT-D.7387,1,vaidyaparivAdinam,,hates vaidya,
7389,7389,SAT-D.7388,1,vairasyam muKasya,,altered taste in the mouth,
7390,7390,SAT-D.7389,1,vaivarNyam,,discolouration,
7391,7391,SAT-D.7390,1,vaiSadyam,,cleanliness,
7392,7392,SAT-D.7391,1,vaiSeShika-kAsaH,,typical type of or excessive cough,
7393,7393,SAT-D.7392,1,vaiSrutyam,,abnormal hearing,
7394,7394,SAT-D.7393,1,vaisvaryam,,changed voice,
7395,7395,SAT-D.7394,1,vaihAyasABra-pratanuprakASaH,,resembling a thin cloud in the sky,
7396,7396,SAT-D.7395,1,vya~ggaH,,blackish patches on face,
7397,7397,SAT-D.7396,1,vyathate/ vyathyate,,distress,
7398,7398,SAT-D.7397,1,vyathanam svapne aBIkShNam,,frequent appearance of dreams like aching,
7399,7399,SAT-D.7398,1,vyathA,,uneasiness/agitation/feeling of discomfort,
7400,7400,SAT-D.7399,1,vyathitacetaH,,disturbed mind,
7401,7401,SAT-D.7400,1,vyathitendriyaH,,distressed sense organs/ sense organs not able to perform properly,
7402,7402,SAT-D.7401,1,vyadhaH,,penetrating type of pain,
7403,7403,SAT-D.7402,1,vyaBre aBrasaMplava-darSanam,,visualizing clouds in cloudless sky,
7404,7404,SAT-D.7403,1,vyavasAyinam,,active person,
7405,7405,SAT-D.7404,1,vyAkulattvam,,restlessness,
7406,7406,SAT-D.7405,1,vyAkulahRudayatvam,,disturbed functions of heart/disturbed mind,
7407,7407,SAT-D.7406,1,vyAceShTan,,behaving awkwardly,
7408,7408,SAT-D.7407,1,vyAdhikShINadehaH,,emaciation due to diseases,
7409,7409,SAT-D.7408,1,vyAdhinirjayaH,,alleviation of diseases,
7410,7410,SAT-D.7409,1,vyAdhimArdavam,,decrease in disease characters,
7411,7411,SAT-D.7410,1,vyAdhividhvaMsaH,,cure of the diseases,
7412,7412,SAT-D.7411,1,vyAdhivRuddhiH,,increase in severity of disease,
7413,7413,SAT-D.7412,1,vyAdheH punarvRuddhiH,,aggravates the clinical features of madhumeha ku??a,
7414,7414,SAT-D.7413,1,vyAdherapacayaH,,alleviation of diseases,
7415,7415,SAT-D.7414,1,vyAdhyanirjayaH,,condition does not get relieved,
7416,7416,SAT-D.7415,1,vyAdhyupaSamaH,,alleviation of diseases,
7417,7417,SAT-D.7416,1,vyApAdanam/ hanti jIvitam,,death,
7418,7418,SAT-D.7417,1,vyAviddhadarSanam/ vyAviddha iva paSyati,,objects are seen tortuous,
7419,7419,SAT-D.7418,1,vyAsaH,,expansion/ dilatation,
7420,7420,SAT-D.7419,1,vrajatyASu jarAM snehaH,,instantaneous digestion of the ingested unctuous food,
7421,7421,SAT-D.7420,1,vraNaH,,wound/ulcer/sore,
7422,7422,SAT-D.7421,1,vraNaH agni iva dahyate,,excessive burning in wound like that of fire,
7423,7423,SAT-D.7422,1,vraNaH kShAra iva dahyate,,burning sensation as chemical cautery,
7424,7424,SAT-D.7423,1,vraNaH cireNa rohati/ vraNasya kRucCreNa rohaNam,,delayed wound healing,
7425,7425,SAT-D.7424,1,vraNaH Cidyate,,biting pain,
7426,7426,SAT-D.7425,1,vraNaH tADyate,,whipping pain,
7427,7427,SAT-D.7426,1,vraNaH Bidyate,,tearing pain,
7428,7428,SAT-D.7427,1,vraNaH sUcIBiriva nistudyate,,pricking pain,
7429,7429,SAT-D.7428,1,vraNadeSe kaNDUH,,itching at wound site,
7430,7430,SAT-D.7429,1,vraNadeSe todaH,,pain at wound site,
7431,7431,SAT-D.7430,1,vraNadeSe saMsarpaNam,,feeling of creeping/crawling of worms at wound site,
7432,7432,SAT-D.7431,1,vraNadeSe harShaH,,bristling sense of delightening/paraesthesia at wound site/ hyperesthesia,
7433,7433,SAT-D.7432,1,vraNadvArAvasAdi raktam,,blood which blocks the orifice of the wound,
7434,7434,SAT-D.7433,1,vraNavartmAvaGarShaNam,,rubbing of borders of wound,
7435,7435,SAT-D.7434,1,vraNaScAsya cireNa rohati,,wound takes a long time to heal,
7436,7436,SAT-D.7435,1,vraNAt raktavarNaraktasrAvaH,,reddish coloured bleeding from ulcers,
7437,7437,SAT-D.7436,1,vraNAnane annadarSanam / vraNamuKAt AhAradarSanam,,appearance of food at the wound opening,
7438,7438,SAT-D.7437,1,vraNAnane mUtradarSanam / vraNamuKAt mUtradarSanam,,appearance of urine at the wound opening,
7439,7439,SAT-D.7438,1,vraNAnane SakRut-darSanam/ vraNa muKAt-purIShadarSanam,,appearance of feces at the wound opening,
7440,7440,SAT-D.7439,1,vraNAnAmadhikaM SUlam,,excessive pain in the wounds,
7441,7441,SAT-D.7440,1,vraNe kothaH,,putrefaction of wound,
7442,7442,SAT-D.7441,1,vratasevinaH,,observance of vows,
7443,7443,SAT-D.7442,1,SaMkuneva saMviddhamAtmAnaM manyate,,feel as if pierced by ?a?ku (spear),
7444,7444,SAT-D.7443,1,SaMkusPoTanavat tIvravedanA,,severe pain as if piercing with iron nail,
7445,7445,SAT-D.7444,1,SaMKa iva AcitaM paSyati,,pupil seems as if filled with appearance of conch,
7446,7446,SAT-D.7445,1,SaMKatodaH,,pain in temporal region,
7447,7447,SAT-D.7446,1,SaMKanistodaH,,sharp shooting pain in temporal region of head,
7448,7448,SAT-D.7447,1,SaMKaBagnaH,,fracture in temporal region,
7449,7449,SAT-D.7448,1,SaMKaBedanam,,splitting pain in the temples,
7450,7450,SAT-D.7449,1,SaMKayoH muktamAMsatA,,wasting of muscles of temporal region,
7451,7451,SAT-D.7450,1,SaMKavyathA,,distress in temporal region (pain),
7452,7452,SAT-D.7451,1,SaMKaSUlaH,,pain in temporal region,
7453,7453,SAT-D.7452,1,SaMKasPuraNam,,pulsation in the temples,
7454,7454,SAT-D.7453,1,SakunigandhaH,,smell of shakuni/ a type of bird,
7455,7455,SAT-D.7454,1,SakRut na pravartate,,no defecation,
7456,7456,SAT-D.7455,1,SakRut-grahaH/ SakRudgrahaH,,constipation,
7457,7457,SAT-D.7456,1,SakRut-BedaH/  atisAraH,,altered bowels/loose stools,
7458,7458,SAT-D.7457,1,SakRud pravartanam,,fecal excretion,
7459,7459,SAT-D.7458,1,SakRud vamanam,,vomiting of faecal matter,
7460,7460,SAT-D.7459,1,SakRudBedaH,,altered bowels/loose stools,
7461,7461,SAT-D.7460,1,SakRudvamanam,,faecal vomiting,
7462,7462,SAT-D.7461,1,SakRudvidhAraNASaktiH,,unable to urge of defecation,
7463,7463,SAT-D.7462,1,SakRunmArgasya basterantaram,,in between bladder and rectum,
7464,7464,SAT-D.7463,1,SaktirUpavraNaH,,wound that appear like the shape of spear,
7465,7465,SAT-D.7464,1,SakracApa-darSanam,,seeing rainbow,
7466,7466,SAT-D.7465,1,Sa~gkitaM vIkShate,,observes others with suspicion,
7467,7467,SAT-D.7466,1,Sa~gKa-artiH,,pain in temporal parts,
7468,7468,SAT-D.7467,1,Sa~gKacUrNaprapANDuram SuShkaM mUtram,,urine becomes pale white like conch shell powder after drying up,
7469,7469,SAT-D.7468,1,Sa~gKa-cUrNavarNa-mUtrasrAvaH,,colour of urine as conch shell,
7470,7470,SAT-D.7469,1,Sa~gKatodaH,,pricking type of pain in temporal parts,
7471,7471,SAT-D.7470,1,Sa~gKadeSadAhaH,,burning sensation in temporal region,
7472,7472,SAT-D.7471,1,Sa~gKadeSarAgaH,,redness/ congestion in temporal region,
7473,7473,SAT-D.7472,1,Sa~gKanistodaH,,pricking pain in temples,
7474,7474,SAT-D.7473,1,Sa~gKapANDuram/ Sa~gKaSuklimA,,off-white colour similar to conch shell,
7475,7475,SAT-D.7474,1,Sa~gKapIDA,,pain in the temporal region of head/temples,
7476,7476,SAT-D.7475,1,Sa~gKaBedaH,,breaking type of pain in temporal regions,
7477,7477,SAT-D.7476,1,Sa~gKaSuklam/ Sa~gKa-pratimAvaBAsaH,,appears like conch,
7478,7478,SAT-D.7477,1,Sa~gKaSUlam,,pain in temporal region,
7479,7479,SAT-D.7478,1,Sa~gKAtiruk,,severe pain in temporal region,
7480,7480,SAT-D.7479,1,Sa~gKau BRuSaM nistudyete,,severe pricking pain in both temporal regions,
7481,7481,SAT-D.7480,1,Sa~gKau samBidyate,,breaking pain at both temporal regions,
7482,7482,SAT-D.7481,1,Sa~gGarujA,,pain in temporal part of head,
7483,7483,SAT-D.7482,1,SaNatUlavat snAyujAlavantaH,,wound covered with network of fibers like corchorus,
7484,7484,SAT-D.7483,1,SataGnirUpA,,similar to disease ?ataghni,
7485,7485,SAT-D.7484,1,SataGnIvAtiruk,,pain as like ?ataghni,
7486,7486,SAT-D.7485,1,SataponakavadaNumuKaiSCidrairApUryate,,full of multiple minute pores like that of sieve,
7487,7487,SAT-D.7486,1,SanAkShikUTaH,,periorbital odema,
7488,7488,SAT-D.7487,1,SanaiH mUtrapravRuttiH/ Sanai mUtraM sravet,,slow elimination of urine,
7489,7489,SAT-D.7488,1,SanaiH SanaiH kShatAt yAti,,frequent expulsion of kr?mi,
7490,7490,SAT-D.7489,1,SanaiH samupacIyate,,gradual development,
7491,7491,SAT-D.7490,1,Sanairvadati/ SanairvAcanam,,slow speech,
7492,7492,SAT-D.7491,1,SabdaH/ SabdavAn,,sound from swelling,
7493,7493,SAT-D.7492,1,Sabda-aj~jAnam,,loss of hearing,
7494,7494,SAT-D.7493,1,Sabdaprabala-CardiH/ udgArayutacCardiH,,vomiting with loud sound/vomiting with eructations,
7495,7495,SAT-D.7494,1,SabdaprAdurBAvaH,,occurrence of sound while burning,
7496,7496,SAT-D.7495,1,SabdayuktaSakRudupaveSyate,,"elimination of frothy, broken faeces accompanied with sound",
7497,7497,SAT-D.7496,1,Sabdavad-varcaH,,passing of stools accompanied with loud sound,
7498,7498,SAT-D.7497,1,SabdasahatvAsahatvam,,wavering liking and disliking of sound,
7499,7499,SAT-D.7498,1,SabdADhyam upaveSyate,,defecation with large sound,
7500,7500,SAT-D.7499,1,SabdAnvitakarNaH/ karNasvanaH,,tinnitus,
7501,7501,SAT-D.7500,1,SabdAyate dRutivat,,produces sounds just as a leather bag containing water,
7502,7502,SAT-D.7501,1,SabdASrutiH,,hearing loss,
7503,7503,SAT-D.7502,1,SabdAsahiShNutA/ SabdAsahatvam,,intolerance to  sound,
7504,7504,SAT-D.7503,1,Sabde animittataH icCA dveShaH ca,,wavering liking and disliking of sound without any reason,
7505,7505,SAT-D.7504,1,Sayana IpsA,,desire for sleeping,
7506,7506,SAT-D.7505,1,Sayane na laBate suKam,,discomfort in sleeping position,
7507,7507,SAT-D.7506,1,SayAnaH SvAsapIDitaH/ kRucCrAt SayAnaH Svasiti,,difficulty in breathing in lying down position,
7508,7508,SAT-D.7507,1,SayyAsuKam,,desire for lying in bed,
7509,7509,SAT-D.7508,1,Saradi jvarAgamanam,,fever onset in autumn,
7510,7510,SAT-D.7509,1,Saradi jvarABivRuddhiH,,increase in fever in autumn,
7511,7511,SAT-D.7510,1,SarAva-mAna-piDikA/ SarAva-pramANa-piDikA,,eruption having shape and size of an earthen saucer,
7512,7512,SAT-D.7511,1,SarIraM kShatakShAra-iva dahet,,body burns as if ulcerated by the application of alkalis,
7513,7513,SAT-D.7512,1,SarIraM daNDavatstamBayanti,,body becomes rigid as stick,
7514,7514,SAT-D.7513,1,SarIraM SuShyati,,dryness/emaciation of body,
7515,7515,SAT-D.7514,1,SarIra-upaGAtaH,,affliction of body,
7516,7516,SAT-D.7515,1,SarIratApaH,,burning sensation in body,
7517,7517,SAT-D.7516,1,SarIrapuShTiH,,nourishment/ opulence of body,
7518,7518,SAT-D.7517,1,SarIrabalApahArI,,reducing of the strength of the body,
7519,7519,SAT-D.7518,1,SarIrasadanam,,flaccid body/ exhaustion,
7520,7520,SAT-D.7519,1,SarIrAdharabAdhanam,,afflicting lower half of the body,
7521,7521,SAT-D.7520,1,SarIrABisaraNaM ShaTapadpipIlikABiH,,crawling by insects and ants on body,
7522,7522,SAT-D.7521,1,SarIrArdhabAdhanam,,afflicting one half of the body,
7523,7523,SAT-D.7522,1,SarIrAvayavAvasAdaH,,weakness of the limbs of the body,
7524,7524,SAT-D.7523,1,SarkarayA saha dantavalkadAlanam,,scaling of enamel of teeth with small particles,
7525,7525,SAT-D.7524,1,SarkarA,,multiple gravel like particles in urine,
7526,7526,SAT-D.7525,1,SarkarA iva KarasparSaH,,it becomes like sand with rough touch,
7527,7527,SAT-D.7526,1,SarkarA upekShitA dantakapAla SAtayatyaNuSo,,scaling if ignored gradually disrupts tooth enamel,
7528,7528,SAT-D.7527,1,SarkarA mUtrapathAt kSharanti,,multiple gravely particles in urine,
7529,7529,SAT-D.7528,1,Sarkareva sthirIBUto malo danteShu/ dante malaH sthirIBUtaH,,foreign matter stuck up between the teeth,
7530,7530,SAT-D.7529,1,SalathasanthiH,,loose joints,
7531,7531,SAT-D.7530,1,SalyamArga anupasaMrohaH,,pathway of foreign body doesn't get healed,
7532,7532,SAT-D.7531,1,SalyApAye hantyasUn,,death if foreign body is removed,
7533,7533,SAT-D.7532,1,SavagandhatAH,,cadaveric smell,
7534,7534,SAT-D.7533,1,SaSarudhiropama-binduH/ SaSalohitalohitaH,,dot appears like rabbit's blood,
7535,7535,SAT-D.7534,1,SaSkulIsa~gkocaH,,contraction of the pinna,
7536,7536,SAT-D.7535,1,SaSvat balakShayaH,,progressive loss of strength,
7537,7537,SAT-D.7536,1,SaSvat sravatyathAsrAvam/ SaSvat sravantImAsrAvam,,continuous discharge,
7538,7538,SAT-D.7537,1,SaSvadAdAhaH,,continuous burning/ slight burning,
7539,7539,SAT-D.7538,1,SaSvadvedanA,,continuous pain/ slight pain,
7540,7540,SAT-D.7539,1,Sastra-aBihananamAtmAnam,,"strikes himself with weapons, whips, sticks, brick bats, his own fist etc.",
7541,7541,SAT-D.7540,1,SastrakRutAt kShatAt skannaM raktam dhruvam sravet,,eye has a thick bloody discharge from the wound produced by instrument,
7542,7542,SAT-D.7541,1,SastrakShate na raktameti,,does not bleed if hurt by weapon,
7543,7543,SAT-D.7542,1,SastranipAtasAdhyagranthiH,,excisable swelling/swelling can be treated by surgery only,
7544,7544,SAT-D.7543,1,SastraniBa-akShi-ativedanAm,,severe pain in eyes like that by sharp weapon,
7545,7545,SAT-D.7544,1,SastraniBa-karNa-ativedanA,,severe pain in ear like that by sharp weapon,
7546,7546,SAT-D.7545,1,SastraniBa-BrU-ativedanA,,severe pain in eyebrows like that by sharp weapon,
7547,7547,SAT-D.7546,1,SastraniBa-manyA-ativedanA,,severe pain in neck like that by sharp weapon,
7548,7548,SAT-D.7547,1,SastraniBa-lalATArdha-ativedanA,,severe pain in half part of forehead like that by sharp weapon,
7549,7549,SAT-D.7548,1,SastraniBa-Sa~gKa-ativedanA,,severe pain in temporal region like that by sharp weapon,
7550,7550,SAT-D.7549,1,SastrAdyaiH AtmAhananam,,injures himself with weapons etc.,
7551,7551,SAT-D.7550,1,SastrABilAShiNam,,willing to have weapon,
7552,7552,SAT-D.7551,1,SastrASanihata iva BUmau patati,,drops on the earth at very moment of bite and lies flaccid as if struck by a sharp weapon or by thunderbolt,
7553,7553,SAT-D.7552,1,SAkacCadanaprakASajihvA/ SAkapatraKarAjihvA,,feeling as the tongue is covered by the leaf of ??ka (Tectona grandis),
7554,7554,SAT-D.7553,1,SAKAvAtaharam,,relives v?ta in ??kh?,
7555,7555,SAT-D.7554,1,SAKAsu SoPaH,,edema over extremities,
7556,7556,SAT-D.7555,1,SAdvalapraBaM upaveSyate,,defecation of stools resembling green grass,
7557,7557,SAT-D.7556,1,SAntaH,,calm,
7558,7558,SAT-D.7557,1,SAntAgniH,,loss of digestive power,
7559,7559,SAT-D.7558,1,SAntA~ggAraprakASam atiraktam,,area becomes as cool down coal as black or red,
7560,7560,SAT-D.7559,1,SAntA~ggArAsitaH,,black like burnt coal,
7561,7561,SAT-D.7560,1,SAntAtmA,,calm temperament,
7562,7562,SAT-D.7561,1,SAmyatyataH param,,pain subsides later (after sunset),
